Kuanzia,Mpaka,Ada ya Kutuma Tigo Pesa,Kutuma mitandao mingine,Ada ya Kutoa
100,999,10,15,0
"1,000","1,999",20,35,300
"2,000","2,999",30,45,400
"3,000","3,999",50,60,650
"4,000","4,999",60,76,850
"5,000","6,999",120,90,900
"7,000","9,999",130,200,"1,250"
"10,000","19,999",270,200,"1,400"
"20,000","29,999",350,550,"1,700"
"30,000","39,999",370,600,"1,750"
"40,000","49,999",390,680,"2,300"
"50,000","99,999",400,750,"2,700"
"100,000","199,999",400,"1,250","3,600"
"200,000","299,999","1,000","1,600","5,100"
"300,000","399,999","1,000","1,900","6,000"
"400,000","499,999","1,500","2,300","6,500"
"500,000","599,999","1,500","2,500","7,000"
"600,000","799,999","2,000","3,200","7,500"
"800,000","899,999","3,000","4,300","8,000"
"900,000","3,000,000","3,000","6,000","8,000"
"3,000,001","10,000,000","4,000","6,000","9,000"
